curr pt[0] time,curr pt[0] vehicle time,curr pt[0],curr pt[1] time,curr pt[1] vehicle time,curr pt[1],curr param time,curr param vehicle time,curr param,desired pt[0] time,desired pt[0] vehicle time,desired pt[0],desired pt[1] time,desired pt[1] vehicle time,desired pt[1],desired yaw (rad) time,desired yaw (rad) vehicle time,desired yaw (rad),crosstrack error time,crosstrack error vehicle time,crosstrack error,front wheel angle (rad) time,front wheel angle (rad) vehicle time,front wheel angle (rad),desired speed (m/s) time,desired speed (m/s) vehicle time,desired speed (m/s),feedforward accel (m/s^2) time,feedforward accel (m/s^2) vehicle time,feedforward accel (m/s^2),output accel (m/s^2) time,output accel (m/s^2) vehicle time,output accel (m/s^2)
1739898129.160056,13.184149503707886,0.41592592508073833,1739898129.1600657,13.184149503707886,0.021315262869407013,1739898129.160077,13.184149503707886,0.02540574708975498,1739898129.1600876,13.184149503707886,7.578710220260672,1739898129.1600928,13.184149503707886,-0.13,1739898129.1600997,13.184149503707886,-0.02112205998346933,1739898129.1601057,13.184149503707886,-0.005407221091161163,1739898129.160111,13.184149503707886,-0.000809054579214524,1739898129.160116,13.184149503707886,2.4945986223031955,1739898129.1601224,13.184149503707886,0.0,1739898129.1601276,13.184149503707886,0.641577439544704
1739898129.1816688,13.204038619995117,0.42014321638860935,1739898129.1816776,13.204038619995117,0.021179972231897853,1739898129.1816926,13.204038619995117,0.02544792000283369,1739898129.1817088,13.204038619995117,7.573179559589718,1739898129.1817162,13.204038619995117,-0.13,1739898129.1817274,13.204038619995117,-0.021131930657492904,1739898129.181738,13.204038619995117,-0.006179290894541482,1739898129.181747,13.204038619995117,-0.0009270966911594472,1739898129.181754,13.204038619995117,2.4938283395445953,1739898129.1817603,13.204038619995117,0.0,1739898129.1817656,13.204038619995117,0.6437502057079266
1739898129.1997833,13.224020719528198,0.42014321638860935,1739898129.1997921,13.224020719528198,0.021179972231897853,1739898129.1998034,13.224020719528198,0.02544792000283369,1739898129.1998131,13.224020719528198,7.573179559589718,1739898129.1998181,13.224020719528198,-0.13,1739898129.199825,13.224020719528198,-0.021131930657492904,1739898129.1998312,13.224020719528198,-0.006179290894541482,1739898129.199837,13.224020719528198,-0.0009270966911594472,1739898129.199842,13.224020719528198,2.4938283395445953,1739898129.199848,13.224020719528198,0.0,1739898129.1998534,13.224020719528198,0.6426647679807811
1739898129.2199621,13.244025230407715,0.42014321638860935,1739898129.219972,13.244025230407715,0.021179972231897853,1739898129.2199833,13.244025230407715,0.02544792000283369,1739898129.219994,13.244025230407715,7.573179559589718,1739898129.2199996,13.244025230407715,-0.13,1739898129.2200067,13.244025230407715,-0.021131930657492904,1739898129.220013,13.244025230407715,-0.006179290894541482,1739898129.220018,13.244025230407715,-0.0009270966911594472,1739898129.2200232,13.244025230407715,2.4938283395445953,1739898129.220029,13.244025230407715,0.0,1739898129.2200346,13.244025230407715,0.6426647679807811
1739898129.2399075,13.264110565185547,0.42014321638860935,1739898129.2399166,13.264110565185547,0.021179972231897853,1739898129.239928,13.264110565185547,0.02544792000283369,1739898129.2399392,13.264110565185547,7.573179559589718,1739898129.2399445,13.264110565185547,-0.13,1739898129.2399518,13.264110565185547,-0.021131930657492904,1739898129.2399583,13.264110565185547,-0.006179290894541482,1739898129.239964,13.264110565185547,-0.0009270966911594472,1739898129.239969,13.264110565185547,2.4938283395445953,1739898129.2399755,13.264110565185547,0.0,1739898129.2399807,13.264110565185547,0.6426647679807811
1739898129.2597444,13.284039974212646,0.42014321638860935,1739898129.2597537,13.284039974212646,0.021179972231897853,1739898129.2597644,13.284039974212646,0.02544792000283369,1739898129.2597747,13.284039974212646,7.573179559589718,1739898129.2597802,13.284039974212646,-0.13,1739898129.2597873,13.284039974212646,-0.021131930657492904,1739898129.259793,13.284039974212646,-0.006179290894541482,1739898129.2597985,13.284039974212646,-0.0009270966911594472,1739898129.2598035,13.284039974212646,2.4938283395445953,1739898129.2598095,13.284039974212646,0.0,1739898129.259815,13.284039974212646,0.6426647679807811
1739898129.281503,13.304023742675781,0.4240764842968659,1739898129.281512,13.304023742675781,0.021090838829949457,1739898129.281522,13.304023742675781,0.025487252681916255,1739898129.2815306,13.304023742675781,7.554361522629277,1739898129.2815351,13.304023742675781,-0.13,1739898129.2815413,13.304023742675781,-0.021186843163444075,1739898129.2815468,13.304023742675781,-0.006934939158454362,1739898129.281554,13.304023742675781,-0.001047116765291782,1739898129.281562,13.304023742675781,2.4930746706299454,1739898129.281571,13.304023742675781,0.0,1739898129.281579,13.304023742675781,0.6537353138033639
1739898129.2999575,13.324028015136719,0.4240764842968659,1739898129.2999668,13.324028015136719,0.021090838829949457,1739898129.2999783,13.324028015136719,0.025487252681916255,1739898129.2999885,13.324028015136719,7.554361522629277,1739898129.2999942,13.324028015136719,-0.13,1739898129.300001,13.324028015136719,-0.021186843163444075,1739898129.3000069,13.324028015136719,-0.006934939158454362,1739898129.300012,13.324028015136719,-0.001047116765291782,1739898129.300017,13.324028015136719,2.4930746706299454,1739898129.3000233,13.324028015136719,0.0,1739898129.3000283,13.324028015136719,0.6481968889459726
1739898129.3198135,13.344035148620605,0.4240764842968659,1739898129.3198228,13.344035148620605,0.021090838829949457,1739898129.3198352,13.344035148620605,0.025487252681916255,1739898129.3198462,13.344035148620605,7.554361522629277,1739898129.3198512,13.344035148620605,-0.13,1739898129.3198586,13.344035148620605,-0.021186843163444075,1739898129.3198645,13.344035148620605,-0.006934939158454362,1739898129.31987,13.344035148620605,-0.001047116765291782,1739898129.319875,13.344035148620605,2.4930746706299454,1739898129.3198814,13.344035148620605,0.0,1739898129.319887,13.344035148620605,0.6481968889459726
1739898129.3396401,13.364034414291382,0.4240764842968659,1739898129.3396494,13.364034414291382,0.021090838829949457,1739898129.339661,13.364034414291382,0.025487252681916255,1739898129.3396719,13.364034414291382,7.554361522629277,1739898129.339677,13.364034414291382,-0.13,1739898129.3396847,13.364034414291382,-0.021186843163444075,1739898129.3396912,13.364034414291382,-0.006934939158454362,1739898129.3396966,13.364034414291382,-0.001047116765291782,1739898129.3397014,13.364034414291382,2.4930746706299454,1739898129.3397079,13.364034414291382,0.0,1739898129.339713,13.364034414291382,0.6481968889459726
1739898129.360123,13.384029626846313,0.4240764842968659,1739898129.3601325,13.384029626846313,0.021090838829949457,1739898129.3601441,13.384029626846313,0.025487252681916255,1739898129.3601546,13.384029626846313,7.554361522629277,1739898129.36016,13.384029626846313,-0.13,1739898129.360167,13.384029626846313,-0.021186843163444075,1739898129.3601727,13.384029626846313,-0.006934939158454362,1739898129.3601782,13.384029626846313,-0.001047116765291782,1739898129.3601835,13.384029626846313,2.4930746706299454,1739898129.3601897,13.384029626846313,0.0,1739898129.3601952,13.384029626846313,0.6481968889459726
1739898129.3811429,13.404019594192505,0.4282795804811253,1739898129.3811522,13.404019594192505,0.02125970650775831,1739898129.3811634,13.404019594192505,0.02552928364375885,1739898129.3811738,13.404019594192505,7.550120133622178,1739898129.381179,13.404019594192505,-0.13,1739898129.3811858,13.404019594192505,-0.02123565778837541,1739898129.3811922,13.404019594192505,-0.00618173885724434,1739898129.3811975,13.404019594192505,-0.0009356027871448184,1739898129.3812025,13.404019594192505,2.493825897626286,1739898129.3812087,13.404019594192505,0.0,1739898129.381214,13.404019594192505,0.6525542416233054
1739898129.3996353,13.42401647567749,0.4282795804811253,1739898129.3996434,13.42401647567749,0.02125970650775831,1739898129.3996534,13.42401647567749,0.02552928364375885,1739898129.3996627,13.42401647567749,7.550120133622178,1739898129.3996675,13.42401647567749,-0.13,1739898129.3996737,13.42401647567749,-0.02123565778837541,1739898129.3996787,13.42401647567749,-0.00618173885724434,1739898129.3996832,13.42401647567749,-0.0009356027871448184,1739898129.399688,13.42401647567749,2.493825897626286,1739898129.399693,13.42401647567749,0.0,1739898129.3996978,13.42401647567749,0.650375922598627
1739898129.419432,13.444019317626953,0.4282795804811253,1739898129.4194398,13.444019317626953,0.02125970650775831,1739898129.4194512,13.444019317626953,0.02552928364375885,1739898129.4194605,13.444019317626953,7.550120133622178,1739898129.4194653,13.444019317626953,-0.13,1739898129.4194713,13.444019317626953,-0.02123565778837541,1739898129.419477,13.444019317626953,-0.00618173885724434,1739898129.4194815,13.444019317626953,-0.0009356027871448184,1739898129.4194863,13.444019317626953,2.493825897626286,1739898129.4194915,13.444019317626953,0.0,1739898129.4194958,13.444019317626953,0.650375922598627
1739898129.4398727,13.46406078338623,0.4282795804811253,1739898129.4398825,13.46406078338623,0.02125970650775831,1739898129.4398937,13.46406078338623,0.02552928364375885,1739898129.4399045,13.46406078338623,7.550120133622178,1739898129.43991,13.46406078338623,-0.13,1739898129.439917,13.46406078338623,-0.02123565778837541,1739898129.4399233,13.46406078338623,-0.00618173885724434,1739898129.4399285,13.46406078338623,-0.0009356027871448184,1739898129.4399338,13.46406078338623,2.493825897626286,1739898129.4399402,13.46406078338623,0.0,1739898129.4399455,13.46406078338623,0.650375922598627
1739898129.4596581,13.484035015106201,0.4282795804811253,1739898129.4596677,13.484035015106201,0.02125970650775831,1739898129.4596786,13.484035015106201,0.02552928364375885,1739898129.4596891,13.484035015106201,7.550120133622178,1739898129.4596946,13.484035015106201,-0.13,1739898129.4597013,13.484035015106201,-0.02123565778837541,1739898129.4597075,13.484035015106201,-0.00618173885724434,1739898129.4597127,13.484035015106201,-0.0009356027871448184,1739898129.459718,13.484035015106201,2.493825897626286,1739898129.459724,13.484035015106201,0.0,1739898129.4597292,13.484035015106201,0.650375922598627
1739898129.4811275,13.50404953956604,0.43247671047298913,1739898129.4811363,13.50404953956604,0.021108779328522176,1739898129.4811482,13.50404953956604,0.025571254943677492,1739898129.4811594,13.50404953956604,7.5583437005588445,1739898129.4811645,13.50404953956604,-0.13,1739898129.4811711,13.50404953956604,-0.021202491630637803,1739898129.481177,13.50404953956604,-0.006848566151421502,1739898129.4811826,13.50404953956604,-0.0010353571445371025,1739898129.4811878,13.50404953956604,2.4931608058603123,1739898129.4811935,13.50404953956604,0.0,1739898129.4811988,13.50404953956604,0.6435941348353538
1739898129.500166,13.524044513702393,0.43247671047298913,1739898129.500176,13.524044513702393,0.021108779328522176,1739898129.5001872,13.524044513702393,0.025571254943677492,1739898129.5001984,13.524044513702393,7.5583437005588445,1739898129.500204,13.524044513702393,-0.13,1739898129.500211,13.524044513702393,-0.021202491630637803,1739898129.5002172,13.524044513702393,-0.006848566151421502,1739898129.5002222,13.524044513702393,-0.0010353571445371025,1739898129.5002277,13.524044513702393,2.4931608058603123,1739898129.500234,13.524044513702393,0.0,1739898129.5002394,13.524044513702393,0.646983632287071
1739898129.5201554,13.544061183929443,0.43247671047298913,1739898129.5201645,13.544061183929443,0.021108779328522176,1739898129.5201764,13.544061183929443,0.025571254943677492,1739898129.5201864,13.544061183929443,7.5583437005588445,1739898129.5201914,13.544061183929443,-0.13,1739898129.5201983,13.544061183929443,-0.021202491630637803,1739898129.5202045,13.544061183929443,-0.006848566151421502,1739898129.5202096,13.544061183929443,-0.0010353571445371025,1739898129.5202148,13.544061183929443,2.4931608058603123,1739898129.5202212,13.544061183929443,0.0,1739898129.5202265,13.544061183929443,0.646983632287071
1739898129.5396132,13.564011335372925,0.43247671047298913,1739898129.539622,13.564011335372925,0.021108779328522176,1739898129.539633,13.564011335372925,0.025571254943677492,1739898129.5396438,13.564011335372925,7.5583437005588445,1739898129.5396488,13.564011335372925,-0.13,1739898129.5396557,13.564011335372925,-0.021202491630637803,1739898129.5396621,13.564011335372925,-0.006848566151421502,1739898129.5396671,13.564011335372925,-0.0010353571445371025,1739898129.5396724,13.564011335372925,2.4931608058603123,1739898129.539678,13.564011335372925,0.0,1739898129.5396836,13.564011335372925,0.646983632287071
1739898129.5600839,13.584041833877563,0.43247671047298913,1739898129.5600932,13.584041833877563,0.021108779328522176,1739898129.5601048,13.584041833877563,0.025571254943677492,1739898129.5601158,13.584041833877563,7.5583437005588445,1739898129.5601213,13.584041833877563,-0.13,1739898129.5601282,13.584041833877563,-0.021202491630637803,1739898129.5601344,13.584041833877563,-0.006848566151421502,1739898129.5601394,13.584041833877563,-0.0010353571445371025,1739898129.560145,13.584041833877563,2.4931608058603123,1739898129.560151,13.584041833877563,0.0,1739898129.560156,13.584041833877563,0.646983632287071
1739898129.5810738,13.60399341583252,0.4366789251625143,1739898129.5810826,13.60399341583252,0.020989822861094833,1739898129.581094,13.60399341583252,0.02561327709057274,1739898129.5811048,13.60399341583252,7.556547915305113,1739898129.5811098,13.60399341583252,-0.13,1739898129.5811172,13.60399341583252,-0.021203647752262147,1739898129.5811234,13.60399341583252,-0.007541383274350435,1739898129.5811284,13.60399341583252,-0.0011420179667628665,1739898129.5811336,13.60399341583252,2.4924699797893535,1739898129.58114,13.60399341583252,0.0,1739898129.5811453,13.60399341583252,0.6468271105199633
1739898129.5999594,13.624042510986328,0.4366789251625143,1739898129.5999682,13.624042510986328,0.020989822861094833,1739898129.59998,13.624042510986328,0.02561327709057274,1739898129.5999906,13.624042510986328,7.556547915305113,1739898129.5999954,13.624042510986328,-0.13,1739898129.6000025,13.624042510986328,-0.021203647752262147,1739898129.6000085,13.624042510986328,-0.007541383274350435,1739898129.6000135,13.624042510986328,-0.0011420179667628665,1739898129.600019,13.624042510986328,2.4924699797893535,1739898129.6000252,13.624042510986328,0.0,1739898129.60003,13.624042510986328,0.6469054086829875
1739898129.6197941,13.644036054611206,0.4366789251625143,1739898129.6198034,13.644036054611206,0.020989822861094833,1739898129.6198153,13.644036054611206,0.02561327709057274,1739898129.619826,13.644036054611206,7.556547915305113,1739898129.6198313,13.644036054611206,-0.13,1739898129.6198382,13.644036054611206,-0.021203647752262147,1739898129.619845,13.644036054611206,-0.007541383274350435,1739898129.61985,13.644036054611206,-0.0011420179667628665,1739898129.6198552,13.644036054611206,2.4924699797893535,1739898129.6198614,13.644036054611206,0.0,1739898129.6198668,13.644036054611206,0.6469054086829875
1739898129.6398108,13.66405987739563,0.4366789251625143,1739898129.6398246,13.66405987739563,0.020989822861094833,1739898129.639842,13.66405987739563,0.02561327709057274,1739898129.63986,13.66405987739563,7.556547915305113,1739898129.6398673,13.66405987739563,-0.13,1739898129.6398752,13.66405987739563,-0.021203647752262147,1739898129.6398811,13.66405987739563,-0.007541383274350435,1739898129.6398866,13.66405987739563,-0.0011420179667628665,1739898129.6398914,13.66405987739563,2.4924699797893535,1739898129.6398976,13.66405987739563,0.0,1739898129.639903,13.66405987739563,0.6469054086829875
1739898129.6596322,13.68402361869812,0.4366789251625143,1739898129.6596434,13.68402361869812,0.020989822861094833,1739898129.6596608,13.68402361869812,0.02561327709057274,1739898129.659675,13.68402361869812,7.556547915305113,1739898129.6596825,13.68402361869812,-0.13,1739898129.6596923,13.68402361869812,-0.021203647752262147,1739898129.6597004,13.68402361869812,-0.007541383274350435,1739898129.659706,13.68402361869812,-0.0011420179667628665,1739898129.6597285,13.68402361869812,2.4924699797893535,1739898129.659737,13.68402361869812,0.0,1739898129.6597428,13.68402361869812,0.6469054086829875
