curr pt[0] time,curr pt[0] vehicle time,curr pt[0],curr pt[1] time,curr pt[1] vehicle time,curr pt[1],curr param time,curr param vehicle time,curr param,desired pt[0] time,desired pt[0] vehicle time,desired pt[0],desired pt[1] time,desired pt[1] vehicle time,desired pt[1],desired yaw (rad) time,desired yaw (rad) vehicle time,desired yaw (rad),crosstrack error time,crosstrack error vehicle time,crosstrack error,front wheel angle (rad) time,front wheel angle (rad) vehicle time,front wheel angle (rad),desired speed (m/s) time,desired speed (m/s) vehicle time,desired speed (m/s),feedforward accel (m/s^2) time,feedforward accel (m/s^2) vehicle time,feedforward accel (m/s^2),output accel (m/s^2) time,output accel (m/s^2) vehicle time,output accel (m/s^2),current yaw (rad) time,current yaw (rad) vehicle time,current yaw (rad),current speed (m/s) time,current speed (m/s) vehicle time,current speed (m/s)
1739502640.333441,0.729999303817749,0.2353344217403004,1739502640.3334439,0.729999303817749,-0.0016454362006603773,1739502640.3334472,0.729999303817749,0.023599832056350602,1739502640.3334506,0.729999303817749,3.397459815032914,1739502640.333452,0.729999303817749,-0.08416954125074805,1739502640.3334541,0.729999303817749,-0.02609174749193811,1739502640.3334558,0.729999303817749,-0.04472006099628646,1739502640.3334575,0.729999303817749,-0.034323438540162184,1739502640.333459,0.729999303817749,2.4121408750736038,1739502640.3334608,0.729999303817749,0.0,1739502640.3334625,0.729999303817749,1.677584920641746,1739502640.3334644,0.729999303817749,6.271231622981098,1739502640.3334658,0.729999303817749,0.6896335567937066
1739502640.3568933,0.7499992847442627,0.2353344217403004,1739502640.3569028,0.7499992847442627,-0.0016454362006603773,1739502640.3569148,0.7499992847442627,0.023599832056350602,1739502640.3569255,0.7499992847442627,3.397459815032914,1739502640.3569312,0.7499992847442627,-0.08416954125074805,1739502640.3569381,0.7499992847442627,-0.02609174749193811,1739502640.3569438,0.7499992847442627,-0.04472006099628646,1739502640.3569493,0.7499992847442627,-0.034323438540162184,1739502640.3569543,0.7499992847442627,2.4121408750736038,1739502640.3569608,0.7499992847442627,0.0,1739502640.3569658,0.7499992847442627,1.7225073182798971,1739502640.3569717,0.7499992847442627,6.271231622981098,1739502640.3569775,0.7499992847442627,0.6896335567937066
1739502640.3850803,0.7699992656707764,0.2353344217403004,1739502640.385095,0.7699992656707764,-0.0016454362006603773,1739502640.3851132,0.7699992656707764,0.023599832056350602,1739502640.3851342,0.7699992656707764,3.397459815032914,1739502640.3851469,0.7699992656707764,-0.08416954125074805,1739502640.3851619,0.7699992656707764,-0.02609174749193811,1739502640.3851755,0.7699992656707764,-0.04472006099628646,1739502640.385189,0.7699992656707764,-0.034323438540162184,1739502640.3852026,0.7699992656707764,2.4121408750736038,1739502640.385217,0.7699992656707764,0.0,1739502640.3852313,0.7699992656707764,1.7225073182798971,1739502640.385245,0.7699992656707764,6.271231622981098,1739502640.385259,0.7699992656707764,0.6896335567937066
1739502640.3975549,0.78999924659729,0.2353344217403004,1739502640.39756,0.78999924659729,-0.0016454362006603773,1739502640.3975656,0.78999924659729,0.023599832056350602,1739502640.3975716,0.78999924659729,3.397459815032914,1739502640.3975747,0.78999924659729,-0.08416954125074805,1739502640.397578,0.78999924659729,-0.02609174749193811,1739502640.397581,0.78999924659729,-0.04472006099628646,1739502640.397584,0.78999924659729,-0.034323438540162184,1739502640.3975866,0.78999924659729,2.4121408750736038,1739502640.3975902,0.78999924659729,0.0,1739502640.397593,0.78999924659729,1.7225073182798971,1739502640.3975961,0.78999924659729,6.271231622981098,1739502640.397599,0.78999924659729,0.6896335567937066
1739502640.41485,0.8099992275238037,0.2353344217403004,1739502640.414855,0.8099992275238037,-0.0016454362006603773,1739502640.4148607,0.8099992275238037,0.023599832056350602,1739502640.4148676,0.8099992275238037,3.397459815032914,1739502640.4148715,0.8099992275238037,-0.08416954125074805,1739502640.4148762,0.8099992275238037,-0.02609174749193811,1739502640.4148808,0.8099992275238037,-0.04472006099628646,1739502640.414885,0.8099992275238037,-0.034323438540162184,1739502640.4148896,0.8099992275238037,2.4121408750736038,1739502640.414894,0.8099992275238037,0.0,1739502640.4148986,0.8099992275238037,1.7225073182798971,1739502640.4149034,0.8099992275238037,6.271231622981098,1739502640.4149082,0.8099992275238037,0.6896335567937066
1739502640.434772,0.8299992084503174,0.2353344217403004,1739502640.4347758,0.8299992084503174,-0.0016454362006603773,1739502640.4347808,0.8299992084503174,0.023599832056350602,1739502640.4347866,0.8299992084503174,3.397459815032914,1739502640.4347897,0.8299992084503174,-0.08416954125074805,1739502640.4347937,0.8299992084503174,-0.02609174749193811,1739502640.434797,0.8299992084503174,-0.04472006099628646,1739502640.4348006,0.8299992084503174,-0.034323438540162184,1739502640.4348042,0.8299992084503174,2.4121408750736038,1739502640.434808,0.8299992084503174,0.0,1739502640.4348116,0.8299992084503174,1.7225073182798971,1739502640.4348152,0.8299992084503174,6.271231622981098,1739502640.4348187,0.8299992084503174,0.6896335567937066
1739502640.4545758,0.849999189376831,0.3166765633221438,1739502640.4545803,0.849999189376831,-0.002707735237910569,1739502640.4545853,0.849999189376831,0.024413253472169036,1739502640.454591,0.849999189376831,3.617526599584563,1739502640.4545944,0.849999189376831,-0.08810172133897894,1739502640.4545984,0.849999189376831,-0.02586453252762726,1739502640.4546022,0.849999189376831,-0.038114355898973114,1739502640.4546058,0.849999189376831,-0.026847018324658536,1739502640.4546092,0.849999189376831,2.4249217289696032,1739502640.4546132,0.849999189376831,0.0,1739502640.4546168,0.849999189376831,1.5816125429031744,1739502640.4546206,0.849999189376831,6.26886399945615,1739502640.4546242,0.849999189376831,0.7992795398931174
1739502640.4740784,0.8699991703033447,0.3166765633221438,1739502640.4740825,0.8699991703033447,-0.002707735237910569,1739502640.4740882,0.8699991703033447,0.024413253472169036,1739502640.4740937,0.8699991703033447,3.617526599584563,1739502640.4740965,0.8699991703033447,-0.08810172133897894,1739502640.4741008,0.8699991703033447,-0.02586453252762726,1739502640.4741044,0.8699991703033447,-0.038114355898973114,1739502640.4741082,0.8699991703033447,-0.026847018324658536,1739502640.474112,0.8699991703033447,2.4249217289696032,1739502640.4741156,0.8699991703033447,0.0,1739502640.4741194,0.8699991703033447,1.6256421890764858,1739502640.474123,0.8699991703033447,6.26886399945615,1739502640.4741268,0.8699991703033447,0.7992795398931174
1739502640.502023,0.8899991512298584,0.3166765633221438,1739502640.5020378,0.8899991512298584,-0.002707735237910569,1739502640.5020564,0.8899991512298584,0.024413253472169036,1739502640.5020776,0.8899991512298584,3.617526599584563,1739502640.5020895,0.8899991512298584,-0.08810172133897894,1739502640.5021048,0.8899991512298584,-0.02586453252762726,1739502640.5021186,0.8899991512298584,-0.038114355898973114,1739502640.5021322,0.8899991512298584,-0.026847018324658536,1739502640.502146,0.8899991512298584,2.4249217289696032,1739502640.50216,0.8899991512298584,0.0,1739502640.502174,0.8899991512298584,1.6256421890764858,1739502640.502188,0.8899991512298584,6.26886399945615,1739502640.5022023,0.8899991512298584,0.7992795398931174
1739502640.5192823,0.9099991321563721,0.3166765633221438,1739502640.5192907,0.9099991321563721,-0.002707735237910569,1739502640.519299,0.9099991321563721,0.024413253472169036,1739502640.5193076,0.9099991321563721,3.617526599584563,1739502640.519312,0.9099991321563721,-0.08810172133897894,1739502640.5193172,0.9099991321563721,-0.02586453252762726,1739502640.5193214,0.9099991321563721,-0.038114355898973114,1739502640.5193253,0.9099991321563721,-0.026847018324658536,1739502640.519329,0.9099991321563721,2.4249217289696032,1739502640.5193338,0.9099991321563721,0.0,1739502640.519338,0.9099991321563721,1.6256421890764858,1739502640.5193422,0.9099991321563721,6.26886399945615,1739502640.5193465,0.9099991321563721,0.7992795398931174
1739502640.5347235,0.9299991130828857,0.3166765633221438,1739502640.5347276,0.9299991130828857,-0.002707735237910569,1739502640.534732,0.9299991130828857,0.024413253472169036,1739502640.534736,0.9299991130828857,3.617526599584563,1739502640.5347378,0.9299991130828857,-0.08810172133897894,1739502640.5347404,0.9299991130828857,-0.02586453252762726,1739502640.5347428,0.9299991130828857,-0.038114355898973114,1739502640.5347447,0.9299991130828857,-0.026847018324658536,1739502640.5347466,0.9299991130828857,2.4249217289696032,1739502640.534749,0.9299991130828857,0.0,1739502640.5347512,0.9299991130828857,1.6256421890764858,1739502640.5347533,0.9299991130828857,6.26886399945615,1739502640.5347552,0.9299991130828857,0.7992795398931174
1739502640.555539,0.9499990940093994,0.4100681339427581,1739502640.5555413,0.9499990940093994,-0.0041482056880957074,1739502640.5555441,0.9499990940093994,0.02534716917837518,1739502640.555547,0.9499990940093994,3.837532068798082,1739502640.5555484,0.9499990940093994,-0.09302319255726027,1739502640.55555,0.9499990940093994,-0.025924437836012997,1739502640.5555515,0.9499990940093994,-0.03166455566573931,1739502640.5555532,0.9499990940093994,-0.020686643758999892,1739502640.5555546,0.9499990940093994,2.4374662736468435,1739502640.5555565,0.9499990940093994,0.0,1739502640.5555582,0.9499990940093994,1.4845239615592318,1739502640.5555596,0.9499990940093994,6.266496375931202,1739502640.555561,0.9499990940093994,0.9088428370746009
1739502640.575119,0.9699990749359131,0.4100681339427581,1739502640.5751214,0.9699990749359131,-0.0041482056880957074,1739502640.5751243,0.9699990749359131,0.02534716917837518,1739502640.5751274,0.9699990749359131,3.837532068798082,1739502640.5751286,0.9699990749359131,-0.09302319255726027,1739502640.5751305,0.9699990749359131,-0.025924437836012997,1739502640.575132,0.9699990749359131,-0.03166455566573931,1739502640.5751333,0.9699990749359131,-0.020686643758999892,1739502640.5751348,0.9699990749359131,2.4374662736468435,1739502640.5751364,0.9699990749359131,0.0,1739502640.575138,0.9699990749359131,1.5286234365722426,1739502640.5751395,0.9699990749359131,6.266496375931202,1739502640.575141,0.9699990749359131,0.9088428370746009
1739502640.5953233,0.9899990558624268,0.4100681339427581,1739502640.5953262,0.9899990558624268,-0.0041482056880957074,1739502640.5953293,0.9899990558624268,0.02534716917837518,1739502640.5953321,0.9899990558624268,3.837532068798082,1739502640.5953336,0.9899990558624268,-0.09302319255726027,1739502640.5953355,0.9899990558624268,-0.025924437836012997,1739502640.5953367,0.9899990558624268,-0.03166455566573931,1739502640.5953383,0.9899990558624268,-0.020686643758999892,1739502640.5953395,0.9899990558624268,2.4374662736468435,1739502640.595341,0.9899990558624268,0.0,1739502640.5953424,0.9899990558624268,1.5286234365722426,1739502640.5953438,0.9899990558624268,6.266496375931202,1739502640.5953455,0.9899990558624268,0.9088428370746009
1739502640.6145818,1.0099990367889404,0.4100681339427581,1739502640.614584,1.0099990367889404,-0.0041482056880957074,1739502640.6145866,1.0099990367889404,0.02534716917837518,1739502640.6145897,1.0099990367889404,3.837532068798082,1739502640.614591,1.0099990367889404,-0.09302319255726027,1739502640.6145928,1.0099990367889404,-0.025924437836012997,1739502640.6145942,1.0099990367889404,-0.03166455566573931,1739502640.6145957,1.0099990367889404,-0.020686643758999892,1739502640.6145968,1.0099990367889404,2.4374662736468435,1739502640.6145985,1.0099990367889404,0.0,1739502640.6145997,1.0099990367889404,1.5286234365722426,1739502640.6146011,1.0099990367889404,6.266496375931202,1739502640.6146026,1.0099990367889404,0.9088428370746009
1739502640.6344874,1.029999017715454,0.4100681339427581,1739502640.6344895,1.029999017715454,-0.0041482056880957074,1739502640.6344926,1.029999017715454,0.02534716917837518,1739502640.6344955,1.029999017715454,3.837532068798082,1739502640.6344967,1.029999017715454,-0.09302319255726027,1739502640.6344986,1.029999017715454,-0.025924437836012997,1739502640.6344998,1.029999017715454,-0.03166455566573931,1739502640.6345015,1.029999017715454,-0.020686643758999892,1739502640.6345026,1.029999017715454,2.4374662736468435,1739502640.634504,1.029999017715454,0.0,1739502640.6345055,1.029999017715454,1.5286234365722426,1739502640.634507,1.029999017715454,6.266496375931202,1739502640.6345086,1.029999017715454,0.9088428370746009
1739502640.665321,1.0599989891052246,0.5155128223249328,1739502640.6653266,1.0599989891052246,-0.006024001398603929,1739502640.6653323,1.0599989891052246,0.026401616062196927,1739502640.6653385,1.0599989891052246,4.0578073735183535,1739502640.665342,1.0599989891052246,-0.09596058485825128,1739502640.6653469,1.0599989891052246,-0.025383904323323894,1739502640.6653507,1.0599989891052246,-0.022420409104920064,1739502640.6653545,1.0599989891052246,-0.01371363294952331,1739502640.6653578,1.0599989891052246,2.455558928024578,1739502640.665362,1.0599989891052246,0.0,1739502640.6653655,1.0599989891052246,1.3954898514590925,1739502640.665369,1.0599989891052246,6.264128752406254,1739502640.6653728,1.0599989891052246,1.0184648039397393
1739502640.6937695,1.0799989700317383,0.5155128223249328,1739502640.693774,1.0799989700317383,-0.006024001398603929,1739502640.6937795,1.0799989700317383,0.026401616062196927,1739502640.6937854,1.0799989700317383,4.0578073735183535,1739502640.6937885,1.0799989700317383,-0.09596058485825128,1739502640.6937923,1.0799989700317383,-0.025383904323323894,1739502640.693796,1.0799989700317383,-0.022420409104920064,1739502640.6937995,1.0799989700317383,-0.01371363294952331,1739502640.6938028,1.0799989700317383,2.455558928024578,1739502640.6938066,1.0799989700317383,0.0,1739502640.69381,1.0799989700317383,1.4370941240848387,1739502640.6938136,1.0799989700317383,6.264128752406254,1739502640.6938174,1.0799989700317383,1.0184648039397393
1739502640.6997993,1.099998950958252,0.5155128223249328,1739502640.6998043,1.099998950958252,-0.006024001398603929,1739502640.6998112,1.099998950958252,0.026401616062196927,1739502640.699819,1.099998950958252,4.0578073735183535,1739502640.6998234,1.099998950958252,-0.09596058485825128,1739502640.6998284,1.099998950958252,-0.025383904323323894,1739502640.6998305,1.099998950958252,-0.022420409104920064,1739502640.6998534,1.099998950958252,-0.01371363294952331,1739502640.699855,1.099998950958252,2.455558928024578,1739502640.6998587,1.099998950958252,0.0,1739502640.6998658,1.099998950958252,1.4370941240848387,1739502640.6998703,1.099998950958252,6.264128752406254,1739502640.6998754,1.099998950958252,1.0184648039397393
1739502640.7195532,1.1199989318847656,0.5155128223249328,1739502640.7195568,1.1199989318847656,-0.006024001398603929,1739502640.7195604,1.1199989318847656,0.026401616062196927,1739502640.7195635,1.1199989318847656,4.0578073735183535,1739502640.7195654,1.1199989318847656,-0.09596058485825128,1739502640.7195675,1.1199989318847656,-0.025383904323323894,1739502640.7195694,1.1199989318847656,-0.022420409104920064,1739502640.719571,1.1199989318847656,-0.01371363294952331,1739502640.7195728,1.1199989318847656,2.455558928024578,1739502640.7195745,1.1199989318847656,0.0,1739502640.7195761,1.1199989318847656,1.4370941240848387,1739502640.7195776,1.1199989318847656,6.264128752406254,1739502640.7195795,1.1199989318847656,1.0184648039397393
1739502640.7412546,1.1399989128112793,0.5155128223249328,1739502640.7412622,1.1399989128112793,-0.006024001398603929,1739502640.741271,1.1399989128112793,0.026401616062196927,1739502640.741279,1.1399989128112793,4.0578073735183535,1739502640.7412827,1.1399989128112793,-0.09596058485825128,1739502640.7412882,1.1399989128112793,-0.025383904323323894,1739502640.7412922,1.1399989128112793,-0.022420409104920064,1739502640.7412963,1.1399989128112793,-0.01371363294952331,1739502640.7413,1.1399989128112793,2.455558928024578,1739502640.7413049,1.1399989128112793,0.0,1739502640.7413087,1.1399989128112793,1.4370941240848387,1739502640.741313,1.1399989128112793,6.264128752406254,1739502640.7413173,1.1399989128112793,1.0184648039397393
1739502640.7623806,1.159998893737793,0.5155128223249328,1739502640.762388,1.159998893737793,-0.006024001398603929,1739502640.7623968,1.159998893737793,0.026401616062196927,1739502640.7624054,1.159998893737793,4.0578073735183535,1739502640.7624094,1.159998893737793,-0.09596058485825128,1739502640.7624152,1.159998893737793,-0.025383904323323894,1739502640.7624192,1.159998893737793,-0.022420409104920064,1739502640.7624235,1.159998893737793,-0.01371363294952331,1739502640.7624273,1.159998893737793,2.455558928024578,1739502640.762432,1.159998893737793,0.0,1739502640.7624362,1.159998893737793,1.4370941240848387,1739502640.7624407,1.159998893737793,6.264128752406254,1739502640.7624452,1.159998893737793,1.0184648039397393
1739502640.7894094,1.1799988746643066,0.6330084566019529,1739502640.7894175,1.1799988746643066,-0.008388629592535501,1739502640.789426,1.1799988746643066,0.02757657240496713,1739502640.7894342,1.1799988746643066,4.278170138816449,1739502640.789438,1.1799988746643066,-0.09952495456837804,1739502640.789443,1.1799988746643066,-0.024996790339990207,1739502640.7894478,1.1799988746643066,-0.013291131241874572,1739502640.7894518,1.1799988746643066,-0.007677454177262558,1739502640.7894557,1.1799988746643066,2.473558561288127,1739502640.7894602,1.1799988746643066,0.0,1739502640.7894642,1.1799988746643066,1.3038427011648865,1739502640.7894688,1.1799988746643066,6.2618336249659325,1739502640.789473,1.1799988746643066,1.1280747631587245
1739502640.8133814,1.2099988460540771,0.6330084566019529,1739502640.8133948,1.2099988460540771,-0.008388629592535501,1739502640.813412,1.2099988460540771,0.02757657240496713,1739502640.8134277,1.2099988460540771,4.278170138816449,1739502640.8134363,1.2099988460540771,-0.09952495456837804,1739502640.8134484,1.2099988460540771,-0.024996790339990207,1739502640.8134606,1.2099988460540771,-0.013291131241874572,1739502640.8134735,1.2099988460540771,-0.007677454177262558,1739502640.8134828,1.2099988460540771,2.473558561288127,1739502640.8134875,1.2099988460540771,0.0,1739502640.8134913,1.2099988460540771,1.3454837981294023,1739502640.813496,1.2099988460540771,6.2618336249659325,1739502640.8135002,1.2099988460540771,1.1280747631587245
1739502640.835117,1.2299988269805908,0.6330084566019529,1739502640.835128,1.2299988269805908,-0.008388629592535501,1739502640.8351417,1.2299988269805908,0.02757657240496713,1739502640.8351574,1.2299988269805908,4.278170138816449,1739502640.835167,1.2299988269805908,-0.09952495456837804,1739502640.835181,1.2299988269805908,-0.024996790339990207,1739502640.8351943,1.2299988269805908,-0.013291131241874572,1739502640.835205,1.2299988269805908,-0.007677454177262558,1739502640.835215,1.2299988269805908,2.473558561288127,1739502640.8352258,1.2299988269805908,0.0,1739502640.835236,1.2299988269805908,1.3454837981294023,1739502640.8352466,1.2299988269805908,6.2618336249659325,1739502640.8352568,1.2299988269805908,1.1280747631587245
1739502640.854858,1.2499988079071045,0.6330084566019529,1739502640.854865,1.2499988079071045,-0.008388629592535501,1739502640.8548746,1.2499988079071045,0.02757657240496713,1739502640.854883,1.2499988079071045,4.278170138816449,1739502640.8548877,1.2499988079071045,-0.09952495456837804,1739502640.854893,1.2499988079071045,-0.024996790339990207,1739502640.8548977,1.2499988079071045,-0.013291131241874572,1739502640.8549018,1.2499988079071045,-0.007677454177262558,1739502640.8549056,1.2499988079071045,2.473558561288127,1739502640.8549101,1.2499988079071045,0.0,1739502640.8549142,1.2499988079071045,1.3454837981294023,1739502640.8549192,1.2499988079071045,6.2618336249659325,1739502640.854923,1.2499988079071045,1.1280747631587245
1739502640.8747249,1.2699987888336182,0.6330084566019529,1739502640.8747323,1.2699987888336182,-0.008388629592535501,1739502640.8747408,1.2699987888336182,0.02757657240496713,1739502640.874749,1.2699987888336182,4.278170138816449,1739502640.8747528,1.2699987888336182,-0.09952495456837804,1739502640.8747582,1.2699987888336182,-0.024996790339990207,1739502640.8747625,1.2699987888336182,-0.013291131241874572,1739502640.8747666,1.2699987888336182,-0.007677454177262558,1739502640.8747706,1.2699987888336182,2.473558561288127,1739502640.8747756,1.2699987888336182,0.0,1739502640.8747797,1.2699987888336182,1.3454837981294023,1739502640.874784,1.2699987888336182,6.2618336249659325,1739502640.874788,1.2699987888336182,1.1280747631587245
1739502640.8945048,1.2899987697601318,0.7625444461948137,1739502640.894512,1.2899987697601318,-0.011284503608371743,1739502640.89452,1.2899987697601318,0.028871932300895735,1739502640.894528,1.2899987697601318,4.498478494353831,1739502640.8945317,1.2899987697601318,-0.10276618876341846,1739502640.894537,1.2899987697601318,-0.024482072237631287,1739502640.894541,1.2899987697601318,-0.003796239992356659,1739502640.894545,1.2899987697601318,-0.0020876422536527765,1739502640.894549,1.2899987697601318,2.4924190375032937,1739502640.8945537,1.2899987697601318,0.0,1739502640.894558,1.2899987697601318,1.2136150749875065,1739502640.894562,1.2899987697601318,6.259719072741353,1739502640.8945668,1.2899987697601318,1.237594959515217
1739502640.9148214,1.3099987506866455,0.7625444461948137,1739502640.9148293,1.3099987506866455,-0.011284503608371743,1739502640.9148383,1.3099987506866455,0.028871932300895735,1739502640.9148467,1.3099987506866455,4.498478494353831,1739502640.9148521,1.3099987506866455,-0.10276618876341846,1739502640.9148586,1.3099987506866455,-0.024482072237631287,1739502640.914863,1.3099987506866455,-0.003796239992356659,1739502640.9148674,1.3099987506866455,-0.0020876422536527765,1739502640.9148715,1.3099987506866455,2.4924190375032937,1739502640.9148765,1.3099987506866455,0.0,1739502640.9148805,1.3099987506866455,1.2548240779880768,1739502640.914885,1.3099987506866455,6.259719072741353,1739502640.9148898,1.3099987506866455,1.237594959515217
1739502640.9547343,1.3499987125396729,0.7625444461948137,1739502640.954738,1.3499987125396729,-0.011284503608371743,1739502640.9547422,1.3499987125396729,0.028871932300895735,1739502640.9547465,1.3499987125396729,4.498478494353831,1739502640.9547484,1.3499987125396729,-0.10276618876341846,1739502640.9547508,1.3499987125396729,-0.024482072237631287,1739502640.954753,1.3499987125396729,-0.003796239992356659,1739502640.954755,1.3499987125396729,-0.0020876422536527765,1739502640.9547572,1.3499987125396729,2.4924190375032937,1739502640.9547594,1.3499987125396729,0.0,1739502640.9547615,1.3499987125396729,1.2548240779880768,1739502640.9547634,1.3499987125396729,6.259719072741353,1739502640.9547656,1.3499987125396729,1.237594959515217
1739502640.9748285,1.3699986934661865,0.7625444461948137,1739502640.9748309,1.3699986934661865,-0.011284503608371743,1739502640.974834,1.3699986934661865,0.028871932300895735,1739502640.9748368,1.3699986934661865,4.498478494353831,1739502640.974838,1.3699986934661865,-0.10276618876341846,1739502640.97484,1.3699986934661865,-0.024482072237631287,1739502640.9748414,1.3699986934661865,-0.003796239992356659,1739502640.9748428,1.3699986934661865,-0.0020876422536527765,1739502640.9748442,1.3699986934661865,2.4924190375032937,1739502640.974846,1.3699986934661865,0.0,1739502640.9748473,1.3699986934661865,1.2548240779880768,1739502640.9748487,1.3699986934661865,6.259719072741353,1739502640.97485,1.3699986934661865,1.237594959515217
